gene_id	PRJEB14695__ovary_mixed_sex_r1	PRJEB14695__ovary_mixed_sex_r2	PRJEB14695__ovary_mixed_sex_r3	PRJEB14695__ovary_single_sex_r1	PRJEB14695__ovary_single_sex_r2	PRJEB14695__testis_mixed_sex_r1	PRJEB14695__testis_mixed_sex_r2	PRJEB14695__testis_mixed_sex_r3	PRJEB14695__testis_single_sex_r1	PRJEB14695__testis_single_sex_r2	PRJEB14695__testis_single_sex_r3	PRJEB14695__whole_female_mixed_sex_r1	PRJEB14695__whole_female_mixed_sex_r2	PRJEB14695__whole_female_mixed_sex_r3	PRJEB14695__whole_female_single_sex_r1	PRJEB14695__whole_female_single_sex_r2	PRJEB14695__whole_female_single_sex_r3	PRJEB14695__whole_male_mixed_sex_r1	PRJEB14695__whole_male_mixed_sex_r2	PRJEB14695__whole_male_mixed_sex_r3	PRJEB14695__whole_male_single_sex_r1	PRJEB14695__whole_male_single_sex_r2	PRJEB14695__whole_male_single_sex_r3
Smp_153920	514.138735	474.442718	572.981012	77.542953	71.064088	31.770882	33.441297	47.502497	43.494351	53.246316	32.421126	83.340924	41.904204	45.926549	63.807528	106.884785	38.771745	69.041123	160.454284	145.852246	86.325738	96.17312	123.261579
Smp_153930	11.21922	8.947643	9.541159	35.569753	29.855739	11.009101	10.361988	11.100581	7.317776	9.528686	7.970568	25.562807	0.633112	0.318307	1.265691	1.783245	1.49047	0.827679	21.933187	24.446144	20.290876	18.904616	23.375134
Smp_153950	404.294769	284.570733	365.628011	255.348423	270.129427	150.705173	154.453224	127.769876	167.562252	143.89129	105.9756	120.720467	93.259075	72.117114	123.85409	125.235016	148.788313	108.399954	94.279544	106.719074	87.622691	87.751844	90.225246
Smp_153960	152.510421	136.174834	160.437028	146.765161	169.773148	112.856763	121.198702	135.828583	134.994422	150.255763	90.080986	139.550942	38.657448	34.864165	98.692763	99.675989	120.315213	60.592614	111.640136	100.957919	93.983158	92.159821	90.447127
Smp_153970	12.256904	10.914192	12.893889	26.015624	28.127993	24.524568	26.853427	29.58028	28.651369	30.285759	17.691206	74.982774	11.664103	9.599616	28.446008	32.512028	35.43863	16.970443	59.724015	50.172659	42.344157	36.7823	35.587509
Smp_153990	32.463511999999994	29.257943	37.657923999999994	62.437392	67.01608	37.859415999999996	45.302423000000005	49.293006000000005	44.258511999999996	49.45581800000001	38.78931	48.898047999999996	9.625928	8.153361	31.392032	29.824823	30.927812	11.086141	49.095703	52.945344999999996	42.623003999999995	40.993374	36.759473
Smp_154000	7.774347	6.051737	7.039444	17.886665	14.306435	18.437573	23.178642	21.756207	22.386935	21.432656	19.963972	18.243719	4.364412	4.504617	9.768827	9.137869	10.969734	4.63386	14.445056	15.649461	17.920848	17.461341	15.087381
Smp_154040	42.110182	40.171637	40.597857	61.280795	62.405074	57.534852	77.366591	75.407857	79.272393	90.293099	43.678862	134.553325	35.820031	35.825719	34.71207	38.59629	46.178034	62.044217	83.500087	74.657875	69.374849	68.468463	74.387841
Smp_154080	774.41473	561.462226	742.2837499999999	899.5816259999999	801.547323	793.790537	743.186165	670.587224	739.2611109999999	632.130913	695.961225	28.350261	105.753402	91.69495199999999	104.353774	97.725263	103.49137300000001	88.066485	28.37304	24.526825000000002	26.445704000000003	28.959308	23.531601000000002
Smp_154090	41.155783	25.56888	29.470918	49.472252	46.532248	55.554947	57.732289	64.959544	54.293294	80.88983	53.243761	2.443229	8.152324	4.319956	2.195481	2.262714	1.933697	14.513962	1.432633	2.760871	4.845787	6.66427	2.763043
Smp_154100	7.07635	5.590889	7.296201	7.058762	6.111338	4.261208	5.254976	5.013132	5.03238	7.550796	4.183612	3.024462	2.556016	2.436965	1.848447	2.04853	1.706509	3.194516	2.771774	3.154907	2.355637	2.554254	2.592883
Smp_154120	0	0.194301	0	0.192961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smp_154130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smp_154160	46.273602	38.301682	47.596667	100.120718	94.3464	131.388378	153.751442	139.007847	135.587474	141.909484	107.46499	136.022326	64.013243	57.898733	105.617938	103.355844	101.644045	81.817832	129.465267	125.324804	127.619171	124.391604	145.994083
Smp_154180	0	0.240133	0.090822	0.07965	0.855026	0	0	0	0.121438	0	0.38783	94.935299	4.473808	5.32168	50.277211	50.756276	72.388256	7.046903	99.509686	77.035775	96.646327	78.510428	55.203837
Smp_154220	0.025922	0.14783	0.090165	0.307614	0.213768	0.204233	0.137668	0.114806	0.342575	0.129475	0.079728	0.054825	0.101386	0.011201	0.032824	0.025167	0.008914	0	0.090771	0.134883	0.012827	0.115294	0.06561
Smp_154250	4.201782	4.421673	5.370026	19.027466	24.41802	12.000597	15.49032	18.308234	17.466048	23.551638	12.436604	10.876596	5.436974	5.044323	7.961086	9.5707	8.296254	6.186034	18.285288	16.057599	10.611873	10.464152	9.919676
Smp_154260	0	0	0	0	0	18.939511	3.25603	31.250601	35.424744	25.699357	41.352997	0	1.350867	0.240694	0.288436	0.768605	0.117904	0	0.579468	0.359615	0.674619	0.170678	0.095352
Smp_154270	18.208179	16.226916	17.770407	43.655285	33.489945	30.355952000000002	31.566470000000002	32.761825	38.325284	41.020961	30.975533	15.123397	5.764641	3.94022	15.314592000000001	13.267486	14.514873000000001	5.725493	19.355095	17.131573	19.647954	19.102989	18.273058
Smp_154280	27.005494	24.258898	29.480124	20.586942	20.422994	12.36147	13.501036	15.387701	15.016863	18.512629	11.748337	22.17909	8.469964	7.904913	16.16824	18.752124	15.0856	12.146485	21.222358	19.928927	19.543998	19.77626	19.004291
Smp_154290	0	0	0	0	0	0	0	0	0	0	0	0	4.908274	8.51819	0.288436	1.141147	0.117904	5.80348	0	0	0	0	0
Smp_154320	49.901431	36.723167	47.786634	65.01623	65.653072	50.957325	55.108614	52.094538	53.712174	59.425287	40.376905	43.432831	21.344776	20.100865	34.688509	32.810785	32.818117	29.411063	31.176945	34.025786	32.83649	33.498721	34.435597
Smp_154330	65.852662	53.337434	64.330127	82.968433	82.137526	39.727334	52.21474	47.46065	44.125797	55.763291	37.942246	41.801735	25.196703	24.31474	46.853989	44.468589	60.723192	38.226402	32.756429	36.813415	32.337782	32.625335	35.64109
Smp_154340	54.053723	47.399112	57.064466	83.369037	82.247506	35.075236	39.919845	44.73847	49.260122	50.11549	42.027546	64.909614	42.117263	39.747772	58.980421	61.690151	60.230875	50.941142	71.9074	62.939093	58.340476	56.206151	59.20484
Smp_154370	9.216262	5.700126	7.888382	17.561008	19.076569	52.386144	70.598664	67.563887	54.843224	64.311663	41.2683	3.54186	1.002696	1.854979	7.10551	5.3956	6.480237	0.874832	3.415411	2.909846	3.085784	3.227509	2.798007
Smp_154390	81.394634	79.128828	102.283851	1.894949	2.70605	0.388917	0.8494	0.486114	0.629886	0.461308	0	0.882651	4.715723	4.949402	0.186112	0.570104	0.177027	9.858226	0.886295	0.804429	0.363956	0.364171	0.265279
Smp_154410	0.013989	0	0.016212	0	0.012823	0.643243	1.114807	0.712462	0.999552	1.379056	0.688334	0.733637	0.882959	0.870812	2.290554	2.038974	1.886093	0.982113	0.587949	0.596687	1.177029	1.036352	0.935622
Smp_154420	77.829394	75.237919	94.3621	137.401343	145.824007	98.206433	146.712037	167.159229	139.789587	180.161912	103.582826	129.080343	67.607029	57.041583	92.955887	105.004403	102.207715	70.762357	135.237452	141.844694	123.510864	122.905035	107.218411
Smp_154470	6.127947	4.879159	5.839497000000001	10.13747	9.685994	9.768626000000001	11.079637	9.815441	10.893759999999999	13.408168	8.700766999999999	13.416741	5.404059	4.184938	8.385113	9.57131	10.583815999999999	6.231503999999999	12.383740999999999	11.822923	9.531306	8.109303	9.57538
Smp_154490	1.012598	1.274847	1.061624	7.820549	7.825943	1.229558	1.586919	2.009453	4.223288	4.446206	2.321193	55.997317	6.834378	6.945639	25.074133	27.258504	30.930088	9.85145	45.058602	47.853479	37.762225	35.346371	30.229342
Smp_154500	0.750202	0.518298	0.350538	7.579985	6.644388	67.069092	79.938789	63.12209	65.648716	67.024095	55.23998	31.906177	10.521454	13.335314	16.843354	15.82237	24.038222	15.043424	36.792324	22.562829	34.082479	31.198118	31.953182
Smp_154520	10.134324	11.17858	10.642071	16.607608	21.51828	17.86113	21.361123	16.959472	21.158621	22.827228	13.910422	13.93235	6.873764	7.320623	6.522372	7.442342	7.403067	9.986911	10.046832	8.801635	6.630843	7.713887	7.848238
Smp_154530	939.053466	704.168991	905.409416	1051.1026	1065.498944	1110.897856	1127.189796	1062.682867	948.960769	970.553707	974.939765	618.363977	348.29326	347.119593	795.377889	702.81656	769.055025	373.995332	544.461737	545.963973	699.004206	687.261993	646.173912
Smp_154560	6.422677	5.569214	7.725004	27.078342	23.14262	68.263081	70.030958	66.956989	68.437628	72.361901	35.759274	13.510248	1.736348	1.736991	13.586521	14.012157	15.936745	2.488252	11.952538	10.829867	10.356576	9.672245	10.930667
Smp_154590	0	0	0	0	0	0	0	0	0	0	0	0	1.186209	2.369192	0	0	0	0	0	0	0	0	0
Smp_154600	0.076287	0.203402	0.177118	0.562027	1.640536	0.258316	0.966255	0.626465	0.474479	0.490551	0.26873	81.516723	7.972532	7.550389	104.113605	80.193409	89.716076	9.257516	97.121617	77.556217	72.233625	72.967299	72.93431
Smp_154610	281.960079	223.307229	297.06801	197.109393	193.476912	101.246016	139.151934	145.552975	146.744149	148.07264	151.865322	94.941367	102.304223	80.295738	118.259042	120.357208	111.946108	98.779539	95.708967	125.700536	115.892989	116.324919	103.066766
Smp_154620	8.219067	6.562547	9.179575	13.021312	14.000958	10.75492	10.898281	12.796212	13.882494	17.954842	9.365814	17.17787	3.71339	2.370624	10.67905	11.06138	13.692393	5.296727	11.91929	12.496086	14.063521	13.319408	11.829178
Smp_154640	68.175449	70.578898	66.027191	83.638604	110.272755	46.09684	69.49962	73.00827	71.179849	78.364264	41.51909	58.211889	31.971763	30.848649	25.672335	36.59151	31.873775	53.843238	38.276549	42.275006	31.174495	31.191763	27.288482
Smp_154650	40.557306	40.116983	42.420922	33.290406	32.693242	29.961364	40.389366	46.097856	39.951267	46.149943	21.484642	36.4703	12.553019	10.687726	15.870323	20.471183	20.083458	18.682959	28.276759	26.48224	20.70491	20.174402	21.26564
Smp_154670	0.209996	0.128075	0.057396	0.101922	0.31764	0.097683	0.262983	0.873441	0.192149	0.123653	0.228642	23.62571	4.197949	4.881187	22.73619	26.097591	28.478853	6.507265	29.127857	32.128255	25.846437	25.233064	23.232206
Smp_154680	0.268691	0.334231	0.250307	0.960538	0.296704	1.705518	5.030776	3.396578	1.56272	1.753315	2.735074	6.639774	1.73062	2.302891	3.17483	4.192655	4.609821	1.171594	6.444003	10.366876	11.527812	10.250237	11.586254
Smp_154690	136.233471	106.300599	132.973012	149.743707	161.981864	131.015229	125.07973	148.321992	115.549091	142.609385	145.429122	86.790077	52.546677	49.471292	134.236777	120.266749	122.10528	67.509003	97.958757	102.797709	110.320678	107.231575	106.836805
Smp_154730	1.688537	1.937382	1.984011	2.738771	4.070871	0.952991	0.873742	2.025346	1.735938	1.356683	1.047662	44.83577	17.288141	14.686403	65.825478	48.430968	49.230514	17.740609	27.654722	30.449411	43.267115	41.928303	41.183099
Smp_154740	0.993409	0.913925	0.6742490000000001	13.690479	12.221501	70.854953	50.071128	70.480283	50.922424	64.357685	37.471206	13.139447	1.291661	2.34748	15.192461999999999	14.295581	19.612248	2.8944360000000002	10.983203	9.780685	6.9974620000000005	6.805061	7.809206
Smp_154760	2.596123	2.649292	2.437983	15.840088	21.276128	9.29989	15.161434999999999	16.593667	9.606955000000001	15.965923	14.437792	198.004616	30.111159999999998	25.668138	109.052596	104.80047400000001	98.342283	22.004118	185.55021699999998	223.942117	150.95117	154.479434	136.73291999999998
Smp_154780	30.292626	25.263037	25.785977	56.556198	60.969828	39.659741	54.983662	41.651674	52.220675	53.418305	50.95022	25.88583	16.641676	15.403156	31.713103	33.696516	33.993149	14.821755	34.942282	31.602259	27.73267	28.218808	26.985857
Smp_154830	95.065686	81.522142	103.460481	101.715733	88.357795	107.569319	140.110615	128.982445	122.484524	143.812912	80.220155	3.382974	3.317674	3.062739	0.952767	0.999052	1.310387	5.613285	2.96536	2.480447	1.759938	1.825383	2.094508
Smp_154840	58.145609	51.836571	61.286999	68.172094	72.356777	89.549939	67.840088	86.641431	65.33861	69.024678	42.762988	107.391052	20.059453	24.021734	72.203831	64.81499	73.089484	37.935866	120.023311	83.676783	69.511668	63.36611	79.857497
Smp_154850	0.998049	1.029151	1.63263	1.32959	1.703355	79.653817	90.836083	87.434382	45.770164	68.550153	47.244242	8.051639	0.503815	0.414003	6.857481	5.777645	6.949037	1.318661	6.331726	5.646684	5.916035	5.303232	4.360653
Smp_154870	19.337234	20.444436	22.72961	22.532154	23.398429	11.091187	15.555319	31.258074	16.368919000000002	22.51652	17.139042	19.935176	16.496311	16.798777	13.635142	15.903753	15.353066	16.624359	23.406014	25.682498	17.8999	18.969687	19.218374
Smp_154880	19.262368	17.19691	20.219899	28.292441	32.34572	25.366878	29.784597	28.88102	30.270264	34.402739	30.988833	10.492003	9.30884	7.407798	12.981712	12.415269	10.741088	9.04276	13.318246	14.229248	14.574263	14.776432	11.941169
Smp_154900	0	0.070992	0.080382	0	0	0.091526	0	0	0	0.607111	0.071388	1.009864	0.491189	0.479638	0.28919	0.261197	0.23589	0.995454	1.869975	1.217815	1.76471	2.792499	1.811003
Smp_154910	5.722523	6.205228	6.908131	16.14179	15.880864	9.52292	14.751073	18.550561	15.082045	21.583953	8.59003	8.947031	15.920695	15.795187	4.674905	5.914196	4.157116	19.411234	8.570405	8.560176	6.708275	6.681904	4.352247
Smp_154930	115.697355	80.269076	111.343739	149.875575	146.325209	158.38799	153.379785	146.519291	146.541957	174.305443	114.702244	42.3915	28.920604	26.19627	52.21444	45.193134	52.814695	45.617889	29.980601	33.358486	35.232291	35.479725	33.822584
Smp_154940	78.877476	60.449585	76.445981	82.56715	81.423223	69.482894	63.765134	78.843396	74.453449	80.064508	68.619776	3.14447	9.825889	7.325092	9.017384	8.73078	8.764214	14.17472	3.230218	3.944142	2.978016	3.114012	2.897594
Smp_154960	60.691339	48.867791	65.76024	105.272582	109.378407	279.179428	226.439084	240.382675	199.835597	238.683392	271.961066	111.631372	98.119148	92.46451	145.289102	130.481636	113.357735	83.02437	145.896712	148.793778	142.369344	143.629396	126.751141
Smp_154970	0.135125	0.222028	0.136515	0.744329	0.638655	0.388339	0.834431	0.382321	0.516957	0.819988	0.453527	4.020078	0.651751	0.556986	4.086192	4.898337	6.563388	0.90473	6.448975	4.838715	4.515703	4.3620660000000004	4.229625
Smp_154980	88.639457	58.24243	82.960324	83.380507	89.835817	68.279604	51.896699	65.938276	65.56755	66.015742	42.590875	33.896223	24.284662	20.559536	28.7094	26.794969	35.131553	35.829658	30.428616	28.813627	24.085931	22.256589	22.490555
Smp_155000	7.798499	10.714063	9.037116	33.091606	37.200383	23.764153	33.632614	43.567226	32.124073	37.411786	18.306553	30.418091	11.101028	9.43716	13.07722	16.7373	16.558051	12.353248	24.01512	22.915042	20.407169	19.548767	17.836557
Smp_155020	28.518399	25.327116	31.299497	43.374945	48.478908	26.11265	34.325494	35.932022	36.950151	44.741205	21.855977	35.340952	11.00495	9.759562	23.756557	23.663559	30.552179	22.325965	23.657885	22.727776	23.118829	20.901669	22.983793
Smp_155030	5.114361	5.387191	6.400329	4.771956	4.3657	2.397896	4.078212	3.79543	4.379554	5.47074	3.094045	6.585069	1.961576	1.821604	3.023722	3.279458	3.550267	2.381436	5.853171	5.598367	4.38348	3.918677	3.643601
Smp_155040	0.437387	0.721869	0.558684	2.548214	2.191466	1.823935	2.367902	2.719286	2.476758	2.761431	1.628584	1.066332	0.404309	0.455834	0.824648	0.850575	0.901565	0.690798	1.164186	1.287664	1.111019	1.135147	1.181753
Smp_155050	0.992273	0.853499	0.709418	5.583825	5.778102	5.405751	10.014076	10.997737	9.131341	16.04482	7.88909	34.336122	5.012792	4.47629	45.236218	44.348608	51.227391	5.242648	31.618065	34.044994	35.789722	32.7512	26.740412
Smp_155060	4196.537205	3384.4062	4356.252962	4534.586156	4601.401514	3213.726182	3366.639095	2998.495062	3318.0437230000002	3209.071276	4258.398505	1284.81572	1265.344711	1190.961083	2309.596215	2331.470825	2421.338414	988.585824	1695.204599	2015.38048	1821.050777	1786.426248	1479.887644
Smp_155110	0	0	0	0	0	0.183505	0	0.752488	0.107496	0.695548	0.644081	0	0	0	0	0	0	0	0	0	0	0	0
Smp_155210	17.012299	10.696324	16.54173	16.306354	21.987335	36.035985	30.391946	30.338815	30.200066	29.812918	25.598618	26.83731	8.259128	7.856272	17.480181	18.381749	16.332993	14.795965	24.433885	18.162648	18.836841	18.823398	20.989183
Smp_155290	18.48301	13.804962	16.488627	29.850905	25.949556	88.337841	79.09936	98.55381	78.531605	97.417792	49.454022	17.151664	2.88719	2.570938	27.132182	22.084182	30.764207	3.788825	16.252708	12.73742	10.698373	10.842781	9.67346
Smp_155310	0.193105	0.23492	0.21893	1.491402	1.200724	0.474252	1.53882	0.84193	1.205763	0.968723	0.698484	0.526172	114.249856	113.458207	2.351895	6.81366	1.962205	142.700272	0.709496	0.815701	0.496136	0.657252	0.658826
Smp_155320	0.097693	0.24303	0.250455	3.344505	6.152687	0.775897	0	0.516632	1.03537	0.981574	0.40354	78.234517	3.46789	2.377821	23.350521	23.204202	24.954217	7.41898	29.609037	24.931172	21.667013	22.485999	22.202421
Smp_155330	12.657569	12.679562	15.16213	19.439088	22.103111	9.17659	15.786943	18.525079	17.33335	23.206652	9.567742	11.771398	3.824831	3.086531	8.134129	7.97098	8.965763	4.299121	9.874815	8.477044	7.688103	7.742472	7.099631
Smp_155340	0.616936	0.89927	0.655805	4.425622	3.368006	1.890855	3.575873	2.751002	2.993686	3.546308	2.073383	2.116961	0.677761	0.913172	0.961793	1.310384	1.071852	1.16764	1.720902	2.042647	1.467658	1.694313	1.850141
Smp_155360	82.403504	60.615379	76.591164	77.788028	96.802543	157.762362	116.956268	146.5535	128.566491	168.270504	130.096191	101.074782	10.57162	16.710208	49.216797	48.789342	57.794493	18.66845	109.291338	93.977742	73.026536	75.178582	82.923327
Smp_155370	13.169584	14.85066	15.766667	13.947158	14.898529	12.384943	13.497494	19.076506	20.834483	23.751036	11.641477	15.819305	3.905612	3.635897	5.347998	5.538051	6.057956	4.84127	11.369793	10.888329	10.954407	10.6549	10.757993
Smp_155380	2.20619	2.921588	3.419867	6.068281	3.60944	84.080207	73.741687	82.403108	69.79892	85.814079	59.693675	8.310524	3.129119	5.460904	17.008959	16.026337	10.730626000000001	2.537009	23.364528	18.597345	19.38973	26.636248	20.45737
Smp_155390	50.991566	40.08283	47.006647	59.256161	61.147325	63.569918	74.169595	88.899955	81.162214	90.421537	54.844146	3.693434	4.507969	3.819455	4.090224	4.304587	4.559194	7.951376	2.513577	2.480459	2.690423	2.72746	2.044506
Smp_155400	12.704613	10.490979	12.941279	27.487975	24.040851	28.751718	33.738395	40.993775	42.319228	43.538812	28.289634	25.488447	5.665358	5.568783	10.749671	12.878329	13.733374	5.630852	22.465907	22.961361	18.974483	19.30043	18.101997
Smp_155420	7.890006	6.482457	8.539667	18.23731	16.862492	23.266738	24.776367	36.536555	34.697378	42.757917	22.512347	21.837735	13.556556	12.098957	11.858039	11.893342	14.497233	14.690278	22.638939	24.119287	19.870477	20.033211	19.043126
Smp_155450	0.294689	0.534823	0.277368	2.216565	2.992788	23.680237	24.759038	24.450562	19.952136	27.591676	11.410459	23.617019	1.29771	0.901986	7.409665	6.850898	8.133644	1.308199	15.767164	16.431595	11.440242	11.390214	9.598433
Smp_155480	8.996571	6.940149	8.971184	13.360833	11.35631	16.970935	17.438051	20.68083	19.057297	20.429456	18.498922	8.740327	3.494135	2.662008	5.219128	4.987214	5.593657	4.081975	7.853983	7.428069	8.629997	8.526569	7.841378
Smp_155500	5.853409	5.500529	6.177137	7.844595	6.846431	8.070806	11.194027	12.989082	12.317356	13.864294	9.177114	0.412812	0.622187	0.671421	0.407909	0.443064	0.454217	0.932632	0.647809	0.526798	0.408364	0.48258	0.415513
Smp_155510	43.476513	35.169922	46.618287	58.256559	63.91303	53.408148	50.218047	73.228413	60.949361	63.55668	64.382467	91.72188	90.695094	85.578146	88.166657	83.910908	78.433023	79.275607	96.128635	110.721192	108.489683	110.583584	109.97208
Smp_155520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smp_155530	4.021221	3.293362	3.907415	18.436546	15.142593	23.307694	11.235617	13.979801	22.315243	27.276702	19.643137	11.810172	4.809691	3.98407	5.607979	4.615189	4.241596	3.476482	7.853923	9.193485	12.539306	13.974628	15.828248
Smp_155560	21.308276	19.638771	21.894814	50.996657	48.167609	30.554376	37.791628	39.474873	38.727084	46.627943	25.39577	89.968455	21.245771	23.383646	46.146086	53.15417	60.199392	41.8704	71.986882	65.188547	44.856467	43.905385	60.41317
Smp_155590	4.376182	3.668072	4.835344	7.453987	7.094774	6.041667	6.607487	8.269226	6.228087	6.707832	3.961894	6.816576	3.384846	3.375732	4.12879	4.524012	5.063334	4.728527	5.380117	5.441238	4.834411	4.346588	4.936582
Smp_155620	16.051937	10.631913	14.501272	8.25078	12.844515	4.344554	3.010305	8.249828	8.144522	8.370917	5.33423	81.312903	11.923204	13.380044	40.937564	39.627991	39.629527	17.698973	82.238563	62.284631	39.060852	40.373257	43.604503
Smp_155630	72.273259	56.99488	70.3058	77.574021	82.072519	57.832844	65.401299	55.520901	61.315357	75.762831	75.071486	73.683138	35.477111	31.828129	59.70683	57.797985	60.081581	37.82349	86.587632	76.091259	57.082222	59.849614	60.074652
Smp_155640	0	0	0	1.020523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
