gene_id	PRJEB32839__f_26d_juveniles_r1	PRJEB32839__f_26d_juveniles_r2	PRJEB32839__f_26d_juveniles_r3	PRJEB32839__f_26d_juveniles_r4	PRJEB32839__f_26d_juveniles_r5	PRJEB32839__f_2d_somules_r1	PRJEB32839__f_2d_somules_r2	PRJEB32839__f_2d_somules_r3	PRJEB32839__f_2d_somules_r4	PRJEB32839__f_2d_somules_r5	PRJEB32839__f_32d_sporocysts_r1	PRJEB32839__f_32d_sporocysts_r2	PRJEB32839__f_32d_sporocysts_r3	PRJEB32839__f_32d_sporocysts_r4	PRJEB32839__f_32d_sporocysts_r5	PRJEB32839__f_cercariae_r1	PRJEB32839__f_cercariae_r2	PRJEB32839__f_cercariae_r3	PRJEB32839__f_cercariae_r4	PRJEB32839__f_cercariae_r5	PRJEB32839__m_26d_juveniles_r1	PRJEB32839__m_26d_juveniles_r2	PRJEB32839__m_26d_juveniles_r3	PRJEB32839__m_26d_juveniles_r4	PRJEB32839__m_26d_juveniles_r5	PRJEB32839__m_2d_somules_r1	PRJEB32839__m_2d_somules_r2	PRJEB32839__m_2d_somules_r3	PRJEB32839__m_2d_somules_r4	PRJEB32839__m_2d_somules_r5	PRJEB32839__m_32d_sporocysts_r1	PRJEB32839__m_32d_sporocysts_r2	PRJEB32839__m_32d_sporocysts_r3	PRJEB32839__m_32d_sporocysts_r4	PRJEB32839__m_32d_sporocysts_r5	PRJEB32839__m_cercariae_r1	PRJEB32839__m_cercariae_r2	PRJEB32839__m_cercariae_r3	PRJEB32839__m_cercariae_r4	PRJEB32839__m_cercariae_r5	PRJEB32839__x_1d_sporocysts_r1	PRJEB32839__x_1d_sporocysts_r2	PRJEB32839__x_1d_sporocysts_r3	PRJEB32839__x_1d_sporocysts_r4	PRJEB32839__x_1d_sporocysts_r5	PRJEB32839__x_2d_somules_r1	PRJEB32839__x_2d_somules_r2	PRJEB32839__x_2d_somules_r3	PRJEB32839__x_2d_somules_r4	PRJEB32839__x_2d_somules_r5	PRJEB32839__x_32d_sporocysts_r1	PRJEB32839__x_32d_sporocysts_r2	PRJEB32839__x_32d_sporocysts_r3	PRJEB32839__x_32d_sporocysts_r4	PRJEB32839__x_32d_sporocysts_r5	PRJEB32839__x_5d_sporocysts_r1	PRJEB32839__x_5d_sporocysts_r2	PRJEB32839__x_5d_sporocysts_r3	PRJEB32839__x_5d_sporocysts_r4	PRJEB32839__x_5d_sporocysts_r5	PRJEB32839__x_cercariae_r1	PRJEB32839__x_cercariae_r2	PRJEB32839__x_cercariae_r3	PRJEB32839__x_cercariae_r4	PRJEB32839__x_cercariae_r5	PRJEB32839__x_eggs_r1	PRJEB32839__x_eggs_r2	PRJEB32839__x_eggs_r3	PRJEB32839__x_eggs_r4	PRJEB32839__x_eggs_r5	PRJEB32839__x_miracidia_r1	PRJEB32839__x_miracidia_r2	PRJEB32839__x_miracidia_r3	PRJEB32839__x_miracidia_r4	PRJEB32839__x_miracidia_r5
Smp_204010	241.315152	288.201529	257.452725	226.304766	255.030812	80.027553	139.210346	99.17954	116.964554	107.571696	187.927017	229.464735	260.166588	174.807435	198.628794	60.632827	36.351026	60.837988	47.823266	59.166768	290.000762	287.790049	358.904656	307.85669	307.434516	117.877515	100.482479	116.831149	108.295102	150.314887	236.351107	163.636172	283.64249	249.48668	162.599142	40.849933	45.715274	32.989602	45.252758	31.16331	97.989113	89.968712	143.924581	130.706736	96.534414	121.777922	180.671189	132.085338	137.678138	157.957778	146.514914	112.45266	145.535279	148.629564	164.080359	76.403598	196.129469	87.461321	101.093597	137.664888	26.085669	31.197794	34.346783	40.597226	26.378776	113.941375	224.780061	131.227972	194.235775	134.486751	80.640417	102.544	13.545927	136.837012	123.486297
Smp_204020	0.968911	1.490905	1.464474	1.629392	1.791536	6.952693	5.48064	7.002608	4.371057	5.554275	1.835736	1.965821	2.549645	1.249528	1.224108	0.354931	0.919933	0.683913	0.417458	0.245332	1.998026	2.477211	1.417395	1.691141	2.240397	10.413562	13.713742	8.436563	5.865376	9.407504	1.476001	1.364662	1.780862	1.508478	1.74639	0.168372	0.491111	0.319988	0.481355	0.541114	0.541906	0.565389	0.251502	0.380711	0.237406	6.756429	5.369814	7.234661	3.370249	3.497392	1.918854	0.62499	1.085192	0.63774	1.197394	0.661899	0.575393	0.661588	0.492902	0.441569	0.578806	0.595259	0.542077	0.608211	0.234013	1.53177	4.126723	1.46514	3.63569	2.714639	1.071288	0.50884	0.399984	0.535522	1.303414
Smp_204040	90.004611	82.738894	95.702395	93.155636	99.318777	4.683773	9.793038	16.112198	56.480878	36.407767	4.885171	3.549853	3.73407	2.230889	0	0	1.535745	0	2.69213	1.808157	39.515468	20.570408	57.210298	68.026844	68.683439	14.006654	6.032533	10.833651	9.997167	25.349054	4.412025	7.583967	0	11.960778	1.024959	0	0.619025	0	0.486444	0	13.009949	7.936604	24.125337	41.160626	12.690727	11.77153	11.955951	6.391151	11.94526	10.968985	6.763815	2.301092	3.504584	0	0	5.730512	13.963955	5.309221	5.674173	17.219182	0.848241	0	0.555168	0.665078	0	8.00695	5.985988	5.627458	6.916824	7.819175	0	1.495979	0	1.30658	6.555253
Smp_204060	0	0	0	0	0	0.528792	1.082988	1.260383	0.975311	1.14753	1.337207	0	1.278441	0.492051	0.248612	2.765683	5.028876	4.40547	4.440629	2.843772	0	0.052814	0.017724	0.065343	0.019421	1.165902	1.120353	0.786509	1.133395	1.20661	0.399434	0.045475	0.198354	0.466755	0.791863	4.504367	4.935403	4.778872	3.90003	4.817354	0.186574	0.033863	0.178162	0.164704	0.070072	1.212217	0.898786	0.574915	1.566116	1.367494	0.415383	0.528161	0.234817	0.532541	0.163604	0.056075	0.325677	0.043741	0.042717	0.335799	5.732156	5.880344	3.805012	4.07381	3.445724	0	0.086457	0.082128	0.066979	0	0	0	0	0	0.044139
Smp_204070	18.411602	17.478558	18.406852	15.563785	16.955514	24.617557	20.695447	21.365559	20.657655	19.669717	32.758402	16.910885	42.519991	19.164986	16.014533	5.787976	6.07232	6.156619	8.3909300000000009	5.413191	42.097635	39.251375	37.328102	35.813044	35.124775	54.592379	65.087521	51.646133	56.448427	58.772069	38.713912	38.521396	16.259294	39.009096	42.49486	13.010656000000001	14.727743	11.909461	12.022967	15.00684	15.68111	19.38492	14.825587	12.814341	14.063181	34.749985	34.684624	37.373105	42.464298	26.708979	32.140361	20.299986	27.267988	25.264067	24.848497	18.039343	16.332872	17.785423	20.410226	16.386767	8.569287	8.724525	8.623516	7.549412	8.981746	20.180852	16.737971	15.191942	16.040294	17.977171	33.743931	20.233261	42.559545	19.223366	19.393446
Smp_204120	8.524785	9.090828	7.731799	8.792675	9.331234	0.814517	1.609005	1.902998	1.736982	1.404972	4.98717	5.000157	4.394721	2.796504	3.680605	0.255576	0.583704	0.524832	0.638998	0.233111	4.052833	4.476186	7.341914	12.411376	10.003187	1.122544	0.936364	1.668987	1.610059	1.326121	7.38141	3.846877	4.307207	7.405748	4.343037	0.222918	0.241961	0.299114	0.199601	0.297419	0.340481	0.086855	0.199457	0.14252	0.300367	1.023292	1.49891	0.814289	2.000468	1.945388	2.852276	0.919752	2.405797	1.87272	2.987611	0.047798	0.220714	0.065064	0.027249	0.084952	0.265453	0.327588	0.411051	0.367302	0.194942	2.342391	4.298116	1.300686	3.271909	2.157802	0.008921	0.706414	0	1.898944	2.794474
Smp_204150	55.618072	54.400484	58.053584	66.378293	48.225648	30.497366	21.932222	28.738481	27.370398	25.155289	49.923813	26.043082	32.655958	25.580865	29.549564	14.609402	18.669602	20.108158	24.551027	21.758631	61.715462	59.936406	64.702226	54.948258	50.478062	22.316333	21.841474	21.899341	41.698615	26.677341	29.286187	25.151823	68.00759	44.812706	30.323616	12.287781	13.869663	11.134818	18.875472	19.676538	68.73657	81.472113	40.433821	82.986496	57.357951	30.088489	21.956928	23.606661	23.407844	25.813134	24.866622	13.26274	21.462379	13.690979	18.033465	121.55644	176.616066	84.29187	95.119469	142.457053	11.020043	11.830932	15.076044	15.400381	14.500181	78.704629	49.70374	81.711177	54.767444	78.589688	43.250095	43.723804	21.933528	47.632786	55.150582
Smp_204160	35.272815	31.577358	35.084086	36.672522	32.56428	33.471848	25.000605	23.597334	20.763275	18.899423	58.398239	42.494714	56.320624	40.819789	39.562111	3.02774	4.455696	4.337081	4.849652	4.630943	46.650041	41.23622	48.159801	46.777235	40.750191	41.689656	38.102632	34.16732	39.981304	36.641361	68.456845	79.967737	51.02705	64.223537	59.286483	11.885434	8.928973	8.357771	8.988384	5.830898	23.897108	27.305859	23.679193	20.413694	20.623126	29.431196	42.037704	33.870733	27.13587	21.156245	69.243918	64.930615	87.693643	67.191755	61.329909	36.689741	44.336755	40.408947	104.063035	70.584613	6.225844	4.397385	6.744689	5.127465	5.321175	15.380556	18.846885	14.600473	19.498372	14.439397	5.729635	13.486372	3.411035	17.029341	19.201685
Smp_204210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.67961800000000006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smp_204230	6.566843	5.706228	8.350623	8.448785	9.2847	15.474672	9.123075	8.110456	6.729773	7.978672	4.952113	3.839442	5.067973	5.940126	3.484096	2.25592	2.940133	2.44164	2.531002	1.493547	7.102422	9.638506	7.101047	8.440756	9.8281	15.809196	16.914407	14.642335	18.122819	12.537633	4.721591	3.57092	3.390399	4.028851	3.719055	2.087058	2.287026	1.754877	2.423948	2.487194	2.417638	1.740004	0.839127	2.002875	1.966614	16.903122	15.935126	18.620385	10.073082	7.876969	2.584488	1.396574	1.780591	1.537171	2.340168	0.485547	1.730652	0.879305	1.163825	1.589893	1.566698	1.799072	2.128956	1.192296	0.825176	4.963404	5.334419	3.059412	4.513977	7.650375	3.925068	4.183663	1.650456	4.192083	3.911998
Smp_204250	1.248093	0.582967	0.842561	0.826026	0.539111	0.392442	2.375982	1.44166	1.705508	1.411336	0	0	0.209843	0	0.441768	0.270746	0.493275	0.149373	0.299987	0.497329	0	0.828701	0	0	0.346813	0.679077	1.174165	0.614512	0.999857	0.637381	0	0	0	0	0	0	0.722094	0	0.635205	0.234745	0.934044	0.686566	0.845757	0.357886	0.490748	1.330125	1.077896	0.680036	0.630395	0.194952	0.096312	0.544405	0.688038	0	0	0.575237	0.671688	0.648498	0.189895	0.185426	0.482011	0	0	0	0.15443	0.379491	0.856034	0.540447	1.698834	1.13786	0.721595	0.656032	1.105306	0.60414	0.706023
Smp_204260	1.563265	1.592961	1.642977	1.574408	1.498524	4.914348	5.344299	6.263832	4.665163	5.241184	3.649387	3.49435	3.903036	4.232079	2.820146	6.212239	6.863288	5.827096	6.019359	7.623757	1.882772	2.41573	2.030124	2.239621	2.032231	7.078315	9.905266	4.92775	5.211443	7.106501	2.72472	2.613851	3.135503	2.964741	3.489065	6.769627	7.032831	6.588377	7.950562	7.054569	15.461682	9.269646	17.114764	16.208367	15.900439	4.853322	4.354765	5.724769	4.050461	4.162385	3.713469	2.667898	1.894225	2.568644	2.356085	3.649631	7.768203	5.829884	5.017844	6.436519	5.280741	5.95973	5.698361	5.609466	5.735791	21.927963	22.924174	18.678147	24.703082	27.488988	21.374656	17.995829	13.303911	19.115516	19.072038
Smp_204280	1.415196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167025	0	0.265403	1.366717	1.5417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14906	0	0	0	0	0	0	0	0	0.301167
Smp_204290	0	0	0	0	0	0	0	0	0.957142	1.096135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.511527	0	0	0	0.410162	0	0	0	0	0	0	0	0	0	0	0.259053	0	0	1.180979	0.509345	0	0	0	0	0	0	0	0	0	0	0	0	0.541915	0.265925	0	0.304025	0	0	0	0	1.323758	0.404782	0.253542	2.856675	1.05046	0	1.240461	0	0	0.2671
Smp_204350	0.712461	0.683461	0.890994	0.971852	0.999072	0.250603	1.471656	0.550136	1.003118	0.631569	0.093168	0.787056	0.554272	0.240006	1.212612	0.05996	0.997988	0.266549	1.025148	1.087594	1.161958	0.669665	1.158379	1.232247	0.757779	0.438524	0.5673	0.767392	0.715645	0.527721	0.311743	0.399255	0.709507	0.956196	0.526741	0.354513	0.230389	0.202707	0.279035	0.394477	0.434085	0.363434	0.564895	0.321391	0.314462	0.747002	1.590638	2.877665	1.472248	1.032811	0.575869	0.356686	0.381823	0.404082	0.319241	0.802338	0.523328	0.640015	0.847298	0.832631	0.290306	0.461905	0.255309	0.372628	0.418079	1.589191	0.400643	1.095037	0.9965	1.890695	0.108476	0.362962	0	0.593353	0.387577
Smp_204370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.49975	2.343662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.605002	0	0	0	0	0	0	0	0	0	0
Smp_204380	28.224212	29.639906	26.175018	30.315409	27.784465	23.049368	35.10899	34.321086	34.53115	33.055956	27.920607	17.536043	28.271767	16.315078	17.31245	24.928013	23.444896	27.946218	33.889994	24.694059	34.945398	32.114743	39.99975	40.417667	38.908699	35.819798	31.091414	41.579108	44.858099	40.021108	26.513888	28.232548	16.681934	29.288076	27.522921	44.928818	48.772519	50.737341	52.052179	44.990612	22.824237	17.168885	37.853574	26.607042	22.601808	34.879338	47.277186	30.10817	67.407446	52.84186	19.522663	37.153224	27.360599	20.179376	27.442728	20.873223	25.782872	23.853587	23.706154	24.906214	26.305592	34.903953	36.641119	31.804922	34.417992	65.790192	58.179606	69.755308	68.501257	83.519817	18.118777	69.822476	4.947615	63.529783	64.440087
Smp_204390	32.525748	26.691896	35.63482	30.776052	28.014552	23.992789	10.845018	15.204998	14.159502	12.916624	18.672135	9.633142	15.26536	15.912716	10.940755	1.918268	3.953701	3.564584	3.538429	4.493104	21.735436	27.186188	21.550984	26.627074	24.786074	22.799075	31.882159	16.281421	20.838448	23.56598	7.030725	5.957039	8.593476	11.798714	15.138411	2.341149	3.673031	2.083732	2.598126	3.868554	1.042685	1.097275	1.109115	0.808977	0.989548	24.378681	16.234627	21.556631	11.396098	9.344543	18.569394	10.977278	6.968408	10.596852	14.230187	0.899029	2.764201	1.014715	1.4718580000000001	1.446186	4.038879	4.614793	2.925783	3.855935	2.867971	5.487709	7.255109	3.85204	8.276593	5.707603	2.246706	1.34187	0.999216	2.044721	4.471582
Smp_204420	4.443999	3.184134	1.789715	11.735082	9.594762	3.155342	0	1.401205	2.139689	2.532042	0	2.990523	0	2.097686	0	0	2.5691	0	4.424945	2.016022	4.055498	1.256617	0.859204	0	2.700703	0	0.684667	2.939837	1.553479	0	3.746062	0	0	2.259727	0	0	2.768044	6.203859	2.434569	0.850284	1.179214	0	0	0	0.58258	0.673259	15.453052	3.185846	0	1.5374	1.029854	1.955037	7.266929	0	3.806792	0	0.8118	0.686994	0.619146	3.047978	5.032827	0	0	0	11.300427000000001	1.198767	1.619075	2.467674	2.228026	0.824556	0	1.596593	0	0	2.272504
Smp_204550	0.411656	0.195902	0.195277	0.502093	0.338284	1.630958	1.900943	1.972031	1.956388	1.684499	2.027825	1.379557	2.393508	2.524406	0.947231	0.338077	1.7737	1.277882	1.292233	0.317159	0.623988	0.541432	0.454257	0.446453	0.654305	3.646128	4.528151	5.28622	6.079091	4.183036	2.167481	2.299502	1.114609	2.428699	2.851737	0.56161	0.970285	0.457193	0.563214	0.579779	0.579449	0.35631	0.457341	0.495649	0.318643	3.316663	4.666224	3.661825	4.821127	2.846031	1.779607	0.59521	0.689142	1.735537	1.620897	1.110131	1.264811	2.028986	2.430569	2.000312	0.815486	0.512191	0.472011	0.672849	0.393438	0.644934	0.237741	0.652611	0.478926	0.576006	0.367417	0.454315	0.131931	0.765218	0.550626
Smp_204690	0.999024	1.939138	1.139989	1.796009	1.174884	0.836878	1.057413	0	0	1.574211	0	0	3.858324	2.608884	0	0	0	0	0	0	2.489505	0	1.052736	0.62489	0.562905	2.532915	0	0.588954	0	0	0	2.946785	3.896491	0	2.106784	0	0	0	0	0	1.304913	0.874641	1.183249	0.840095	0.362354	0	9.799698	2.355667	2.380097	0	2.501577	2.392668	0	6.629885	4.67268	2.458086	5.482228	1.15842	1.883295	2.7668	0	0	0	1.376299	0	1.126473	1.148938	0.363411	2.75727	0	1.470912	1.141026	0	3.020011	1.33576
Smp_204710	1.188107	0.711495	0.825227	1.394132	0.829087	1.064173	2.013108	1.045351	2.832385	1.353901	31.288398	27.81502	31.261696	24.452923	22.075354	2.25404	7.947719	3.372404	3.443578	1.757349	0.41078	0.487532	0.686069	0.370263	0.641143	0.694821	1.287093	1.065559	2.015262	0.839868	25.515877	26.522247	38.325817	26.249575	18.876347	2.587751	2.615229	2.800324	1.309342	3.023778	256.469387	206.138771	113.609247	234.788022	170.435423	1.415014	1.224488	0.788787	1.867535	1.968195	51.221904	63.597922	52.791742	40.214043	32.742675	140.067496	184.13055	185.877291	161.003367	158.038959	2.676468	2.513901	2.293559	2.269916	2.346591	194.090466	155.626178	136.333689	210.421345	214.062634	180.766232	165.321711	72.477633	200.453082	218.601884
Smp_204720	6.647433	6.648758	7.490973	7.474038	6.833401	4.592898	4.667069	3.129295	3.92911	4.03583	2.881564	3.806518	4.155112	3.424107	2.885841	2.259604	3.176389	2.693552	3.662229	3.206052	6.133433	5.609838	5.392119	6.893773	5.612761	4.466718	2.402759	4.273609	4.653344	3.533104	3.952986	5.651555	3.998579	4.569209	2.751614	3.35911	2.532755	4.384029	3.052278	2.45474	0.732375	0.54343	1.163042	0.975029	0.90255	6.059666	8.822709	5.296173	4.031808	4.215727	3.046207	2.882693	2.559755	2.074991	1.535043	4.929043	2.339422	4.835895	5.073273	2.674242	2.144753	3.401449	3.341439	3.23583	2.306468	2.992808	8.888184	2.467295	5.278176	3.866716	0.535681	1.32262	0.028892	2.308161	2.420666
Smp_204730	44.427072	46.780812	38.64705	46.898409	45.609737	31.210925	61.660553	56.18321	54.542206	54.902897	34.000983	32.140447	24.413791	20.616372	29.898049	21.964256	24.269478	28.450767	37.650714	22.013398	23.131214	18.85658	28.170559	34.552645	32.021732	26.084119	19.295063	33.818804	32.671994	29.343448	33.202958	27.568218	36.12472	34.160147	27.198193	25.129464	25.893364	20.753949	23.359305	20.431217	41.054124	19.142801	76.918507	52.680358	39.745796	35.262014	44.763767	27.066716	59.274703	63.834657	22.975665	39.759761	38.483305	30.192454	36.223427	33.461844	36.297222	26.62029	31.432898	32.105496	18.210125	23.494249	26.932495	25.520373	16.905929	35.544543	49.325352	47.644052	44.158678	42.07306	3.292641	45.541735	0.581444	40.932664	42.360552
Smp_204740	48.222652	47.411193	46.174207	49.102849	49.658161	39.54399	70.041867	66.632259	65.570922	62.867563	24.82962	31.934219	23.319407000000002	24.697838	31.58491	25.157432	34.098159	29.203744	40.462377	25.962042	40.281914	33.717161	38.575256	41.230514	38.486701	40.538583	32.830687	44.97961	44.293567	42.063597	32.238796	23.070553	33.568858	28.264065	29.69876	25.709916	28.057381	27.174074	26.466071	23.19469	36.439254	25.494118	51.169072	39.173855	37.883954	41.895421	59.117894	44.156559	62.137747	69.818683	27.625099	32.112353	28.298882	20.690975	30.099988	24.79523	28.433591	22.630021	26.195996	29.551392	22.216835	27.395941	30.413626	29.090294	22.053359	34.154193	51.062833	39.640741	51.622584	47.489693	8.211427	39.478641	4.050013	37.058448	37.714644
Smp_204750	22.624508	22.985213	21.114768	24.143318	25.554175999999998	7.831661	13.972873	13.860233	11.116216	11.804675	17.139389	20.30198	13.115303	10.543895	12.586405	4.474117	6.903959	6.921427	7.900624	4.174101	18.122049	17.258877	23.226657	22.123297	21.853731	9.924215	6.493068	10.109157	9.050914	10.294489	18.94685	17.031654	16.618269	17.014131	13.34829	3.911688	4.693976	3.556184	3.909732	3.282093	13.3327	8.431676	11.81369	11.192495	7.67614	8.597107	11.89004	7.173929	16.681946	15.642017	11.504739	8.329478	12.226455	11.355228	13.719456	15.955929	10.79159	11.131779	12.286591	12.025723	3.236914	4.733222	4.953193	4.868345	1.862649	6.661675	9.426544	9.40116	9.157325	11.583675	1.914446	11.132064	0.149883	11.126139	9.137025
Smp_204770	398.8365	408.956471	413.364379	405.354567	401.592406	138.68304	332.744383	345.777089	211.196314	445.743236	742.358941	745.974123	705.798813	672.06457	761.823651	7306.71922	6493.755256	6991.82583	7713.258389	8436.509595	373.704995	321.964823	346.812095	372.93382	367.13263	158.738947	105.361685	133.653346	138.819249	122.791105	657.241318	503.853008	686.969725	680.21807	736.085939	6923.552975	5766.732653	6557.155664	6119.998303	6385.374835	214.462194	277.173917	151.926354	204.851417	226.848847	132.369447	168.160993	132.943823	158.885601	336.552512	638.799464	547.053489	506.243637	532.124537	587.667381	246.837981	201.071566	235.244018	220.687731	217.191218	7510.271577	8529.928086	7722.636924	9181.494168	6246.789825	227.197715	405.971761	213.963368	309.143079	204.3689	171.069009	229.862923	58.470107	262.795252	359.021877
Smp_204820	6.407232	0	3.931604	25.841844	1.047826	2.075714	3.727128	9.192843	2.360729	6.901919	17.964827	0	5.002793	2.307115	0	0	1.405538	6.629904	3.217809	2.202544	0	4.141294	1.883089	1.112495	8.912375	2.527604	0	1.077691	6.832627	2.192259	4.128105	0	0	0	1.908735	14.546638	0	3.087181	4.462692	2.808867	5.183742	0	6.999611	2.216388	0	5.848024	4.868043	8.554288	7.027345	4.86384	0	0	0	0	0	2.617357	0.894031	5.4643370000000004	4.766782	5.360271	1.587494	2.414638	1.027481	9.763314	1.653041	7.126057	4.091238	3.20654	14.785992	4.535823	0	2.369721	0	1.580919	5.360556
Smp_204840	0.853404	0	0.300375	1.111694	0.717745	0.228905	0	0	0.553292	0.47643	4.376727	3.677375	0.455344	0	1.647921	0	0.586047	0.939572	2.246113	0	0.338773	1.037302	0.302753	0.676085	0.198452	0.761937	0	0.476145	0	0.323141	0	2.41012	1.329243	0	0	0.964209	0.75393	0	1.096382	0.760715	3.849223	1.861801	0.523427	3.238625	1.163739	0	0.54113	0.25439	0.306875	0.973152	1.404768	0	0.647695	0.608769	2.192493	6.656855	3.259817	2.779189	6.271975	4.800156	0.269745	0.415027	1.086916	0	0.542077	2.688444	1.545189	9.791686	7.570413	9.267417	0	3.82769	0.504359	2.627913	5.390898
Smp_204860	0.654368	0	4.305482	0	2.295174	0	0	0	0	0	0	0	8.326768	0	0	0	0	5.927927	2.385073	0	0	0	0	0	0	0.933416	0	0.778549	0	0	0	0	0	0	0	0	0.830169	0	0.652066	0	1.429872	0	0.512625	0.542639	0.469515	0	0.9999	0.878873	0	0	0.82378	0	0	0	0	0.637683	1.952701	4.5029960000000004	0.497133	0.983284	0	0	0.745678	2.686351	0	0	0.752938	0	0	0	1.912896	0.637783	5.32418	1.74628	0.491892
Smp_204880	10.793939	10.89347	10.232944	11.479283	10.397938	15.055978	22.816651	25.004795	22.383151	23.441491	4.737112	7.284193	4.932378	5.692101	5.819112	14.73708	17.520727	18.528576	18.667739	13.824651	7.874037	7.020097	7.794032	8.3329	8.8486	13.128113	11.122862	12.842188	13.250232	13.296304	4.919857	4.097466	6.650392	4.361234	5.154461	12.390174	11.961159	9.981627	11.095993	10.01883	10.286527	3.319402	18.863228	13.469359	9.428681	14.093972	18.851421	14.779159	17.813582	21.299552	6.292662	5.455777	5.055902	4.228389	6.640187	16.546794	13.716873	9.967313	12.715355	12.871333	11.1983	12.958512	13.182769	15.776343	9.374259	22.586206	22.9282	20.863965	34.694263	34.923629	2.666716	9.998301	0.859004	12.117239	12.600296
Smp_204920	27.051734	24.745225	25.859925	39.109785	22.878351	20.189264	11.720457	13.854141	14.612835	11.653147	34.652578	10.542704	17.505064	16.542027	17.931809	5.566124	9.069491	10.740877	12.23127	12.463337	30.587609	30.391813	35.859254	32.511174	28.132961	18.166053	13.588136	19.195932	31.642656	27.583298	15.381342	11.692549	41.282632	31.379401	11.945899	8.675385	5.191625	5.622705	9.150921	9.149214	24.16901	34.34837	15.526497	31.522358	20.988053	23.663409	11.304954	13.158763	19.187588	17.127622	13.460935	6.109975	9.424872	7.723287	11.097908	62.395876	89.48772	41.272036	44.941421	68.560994	4.775007	6.792112	6.820696	7.204054	5.139288	38.913037	42.808762	40.220248	41.018812	47.769427	15.519657	18.354825	4.997116	24.717646	30.28986
Smp_204940	3.845913	1.994291	4.022491	2.34685	3.854153	4.165452	9.749509	4.599168	9.94894	4.75928	4.332226	0.504919	0.710892	2.191372	0.376726	1.152773	0.418709	2.510489	2.548437	2.698067	2.265214	3.259482	2.194456	4.550695	2.512964	1.867125	1.360445	2.533803	1.2082870000000001	1.082387	1.807366	2.065809	0.503808	2.850483	0.808992	0.503004	1.738273	1.695599	0.673181	0.267916	8.109855	18.366117	18.194924	11.838847	7.287216	4.115741	583.76462	339.874234	2.999737	3.646569	0.491671	0.933117	3.465311	0.44592	0.610152	12.431225	8.31631	9.499271	12.924181	7.845535	0.932412	0.73092	2.889382	1.119349	0.778428	8.283859	4.810141	8.393111	8.996081	17.200341	0	3.907477	0	2.650608	3.654964
Smp_204980	0.501636	0.535917	0.556232	0.540513	0.672345	0.497919	1.856068	1.056598	1.488868	1.226401	0.323582	0.291976	0.366729	0.240957	0.541915	0.307765	0.538155	0.590507	0.777475	0.505155	0.434421	0.4434	0.628044	0.543358	0.570079	0.426409	0.349266	0.516476	0.640124	0.639732	0.361771	0.237345	0.440688	0.289423	0.411583	0.367582	0.363274	0.403306	0.307992	0.342818	0.338473	0.207684	0.801052	0.591292	0.377603	0.616858	1.24431	0.778341	2.05037	2.081243	0.389024	0.392115	0.326843	0.246844	0.232115	0.64091	0.384651	0.324487	0.421603	0.464415	0.427325	0.496928	0.391355	0.770306	0.415924	0.818506	0.52055	0.464898	1.091054	0.988425	0.149283	0.433117	0.003358	0.778405	0.652318
Smp_205000	0.566051	0.848501	0.728321	0.198579	0.770266	0.432023	0.739145	0.369211	0.710853	0.748774	0.152787	0.214619	0.075622	0	0	0.097907	0.090245	0.163083	0.108112	0.108629	0.677543	0.844079	0.991802	1.11502	0.558634	0.358258	0.315739	0.256391	0.158404	0.297906	0	0.145146	0.105485	0	0.114623	0.401709	0.2631	0	0.028549	0.112246	0.045637	0.017946	0.094609	0.130973	0.022324	0.324446	28.994106	32.489685	0.545144	0.632967	0.034838	0.064904	0	0	0	0.238358	0	0	0	0	0.09982	0	0.19288	0	0	0.068895	0	0	0.373531	0	0.044147	0.037729	0.063119	0.027634	0.070237
