gene_id	PRJEB32839__f_26d_juveniles_r1	PRJEB32839__f_26d_juveniles_r2	PRJEB32839__f_26d_juveniles_r3	PRJEB32839__f_26d_juveniles_r4	PRJEB32839__f_26d_juveniles_r5	PRJEB32839__f_2d_somules_r1	PRJEB32839__f_2d_somules_r2	PRJEB32839__f_2d_somules_r3	PRJEB32839__f_2d_somules_r4	PRJEB32839__f_2d_somules_r5	PRJEB32839__f_32d_sporocysts_r1	PRJEB32839__f_32d_sporocysts_r2	PRJEB32839__f_32d_sporocysts_r3	PRJEB32839__f_32d_sporocysts_r4	PRJEB32839__f_32d_sporocysts_r5	PRJEB32839__f_cercariae_r1	PRJEB32839__f_cercariae_r2	PRJEB32839__f_cercariae_r3	PRJEB32839__f_cercariae_r4	PRJEB32839__f_cercariae_r5	PRJEB32839__m_26d_juveniles_r1	PRJEB32839__m_26d_juveniles_r2	PRJEB32839__m_26d_juveniles_r3	PRJEB32839__m_26d_juveniles_r4	PRJEB32839__m_26d_juveniles_r5	PRJEB32839__m_2d_somules_r1	PRJEB32839__m_2d_somules_r2	PRJEB32839__m_2d_somules_r3	PRJEB32839__m_2d_somules_r4	PRJEB32839__m_2d_somules_r5	PRJEB32839__m_32d_sporocysts_r1	PRJEB32839__m_32d_sporocysts_r2	PRJEB32839__m_32d_sporocysts_r3	PRJEB32839__m_32d_sporocysts_r4	PRJEB32839__m_32d_sporocysts_r5	PRJEB32839__m_cercariae_r1	PRJEB32839__m_cercariae_r2	PRJEB32839__m_cercariae_r3	PRJEB32839__m_cercariae_r4	PRJEB32839__m_cercariae_r5	PRJEB32839__x_1d_sporocysts_r1	PRJEB32839__x_1d_sporocysts_r2	PRJEB32839__x_1d_sporocysts_r3	PRJEB32839__x_1d_sporocysts_r4	PRJEB32839__x_1d_sporocysts_r5	PRJEB32839__x_2d_somules_r1	PRJEB32839__x_2d_somules_r2	PRJEB32839__x_2d_somules_r3	PRJEB32839__x_2d_somules_r4	PRJEB32839__x_2d_somules_r5	PRJEB32839__x_32d_sporocysts_r1	PRJEB32839__x_32d_sporocysts_r2	PRJEB32839__x_32d_sporocysts_r3	PRJEB32839__x_32d_sporocysts_r4	PRJEB32839__x_32d_sporocysts_r5	PRJEB32839__x_5d_sporocysts_r1	PRJEB32839__x_5d_sporocysts_r2	PRJEB32839__x_5d_sporocysts_r3	PRJEB32839__x_5d_sporocysts_r4	PRJEB32839__x_5d_sporocysts_r5	PRJEB32839__x_cercariae_r1	PRJEB32839__x_cercariae_r2	PRJEB32839__x_cercariae_r3	PRJEB32839__x_cercariae_r4	PRJEB32839__x_cercariae_r5	PRJEB32839__x_eggs_r1	PRJEB32839__x_eggs_r2	PRJEB32839__x_eggs_r3	PRJEB32839__x_eggs_r4	PRJEB32839__x_eggs_r5	PRJEB32839__x_miracidia_r1	PRJEB32839__x_miracidia_r2	PRJEB32839__x_miracidia_r3	PRJEB32839__x_miracidia_r4	PRJEB32839__x_miracidia_r5
Smp_176340	8338.296414666109	8289.704738915278	8328.698445404505	8297.486329966618	8305.072780509652	8296.236206508274	8323.672524681864	8307.94656702277	8325.31690808385	8296.188338165113	8390.990359591433	8398.040490500029	8430.15776270895	8365.635147387611	8407.975324454	8345.908697538289	8222.727194206698	8295.625482853724	8263.83301322509	8307.149505925285	8367.723892145726	8349.866399240334	8334.150757055326	8328.539962903069	8300.949476636839	8326.161133871832	8300.770555123812	8308.797622874756	8297.385865239574	8293.578663675466	8401.563392741613	8412.307183171619	8413.286745806328	8407.85358686342	8420.207737849965	8337.081012964883	8353.099853840087	8300.51620974448	8264.986318380337	8297.391372323686	8461.408071255833	8463.586554333897	8454.155568728784	8463.840437409503	8454.188093536119	8293.699229123173	8311.098529159202	8299.846406835633	8302.168075571763	8252.557356209476	8422.13280471485	8434.100210366287	8432.333231753024	8417.412567433905	8417.478846616445	8441.730511284723	8441.073799173206	8437.91409386708	8444.142519014002	8442.419108559561	8332.107889324652	8313.559709845931	8336.350625913858	8329.2906316307035	8339.060634960775	8431.320682612431	8434.148889588503	8436.31121874428	8440.369031650645	8431.03272562455	8441.655169960668	8412.671119318271	8479.364	8438.182897038168	8441.139538336593
Smp_176350	3989.469	3985.907	3978.595	3978.874	3973.95	3987.653	3981.993	3985.304	3991.019	3984.915	3971.871	3976.9	3975.442	3977.567	3976.168	3981.246	3988.306	3983.0440000000003	3978.892	3983.28	3981.494	3973.62	3973.058	3971.654	3974.1040000000003	3979.8350000000005	3985.226	3986.82	3994.5009999999997	3984.033	3980.237	3977.14	3977.843	3977.2860000000005	3982.346	4000.7209999999995	3983.243	3981.429	3975.7319999999995	3976.88	3985.705	3985.8169999999996	3981.1549999999997	3985.0369999999994	3981.345	3986.8590000000004	3985.491	3988.894	3977.852	3979.347	3980.557	3974.8370000000004	3983.058	3980.055	3984.325	3979.8230000000003	3982.186	3974.205	3975.461	3979.25	3980.732	3986.1699999999996	3975.899	3985.596	3989.217	3981.1610000000005	3980.139	3981.652	3980.7519999999995	3975.432	3987.995	3975.495	3995.364	3985.0570000000002	3983.803
Smp_176370	9521.469	9517.907	9510.595	9510.874	9505.95	9519.653	9513.993	9517.304	9523.019	9516.915	9503.871	9508.9	9507.442	9509.567	9508.168	9513.246	9520.306	9515.044	9510.892	9515.28	9513.494	9505.62	9505.058	9503.654	9506.104	9511.835	9517.226	9518.82	9526.501	9516.033	9512.237	9509.14	9509.843	9509.286	9514.346	9532.721	9515.243	9513.429	9507.732	9508.88	9517.705	9517.817	9513.155	9517.037	9513.345	9518.859	9517.491	9520.894	9509.852	9511.347	9512.557	9506.837	9515.058	9512.055	9516.325	9511.823	9514.186	9506.205	9507.461	9511.25	9512.732	9518.17	9507.899	9517.596000000001	9521.217	9513.161	9512.139	9513.652	9512.752	9507.432	9519.995	9507.495	9527.364	9517.057	9515.803
Smp_176380	1333.469	1329.907	1322.595	1322.874	1317.95	1331.6530000000002	1325.993	1329.304	1335.019	1328.915	1315.871	1320.9	1319.442	1321.567	1320.168	1325.246	1332.306	1327.044	1322.892	1327.28	1325.494	1317.62	1317.058	1315.654	1318.104	1323.835	1329.226	1330.82	1338.501	1328.033	1324.237	1321.14	1321.8430000000003	1321.286	1326.346	1344.721	1327.243	1325.4289999999999	1319.732	1320.88	1329.7050000000002	1329.817	1325.155	1329.037	1325.345	1330.859	1329.491	1332.894	1321.852	1323.347	1324.557	1318.837	1327.058	1324.055	1328.325	1323.823	1326.186	1318.205	1319.461	1323.25	1324.732	1330.17	1319.899	1329.596	1333.217	1325.161	1324.139	1325.652	1324.752	1319.432	1331.9950000000001	1319.495	1339.364	1329.057	1327.803
Smp_176390	5092.469	5088.907	5081.595	5081.874	5076.95	5090.653	5084.993	5088.304	5094.019	5087.915	5074.871	5079.9	5078.442	5080.567	5079.168	5084.246	5091.306	5086.044	5081.892	5086.28	5084.494	5076.62	5076.058	5074.654	5077.104	5082.835	5088.226	5089.82	5097.501	5087.033	5083.237	5080.139999999999	5080.843	5080.286	5085.346	5103.721	5086.243	5084.429	5078.732	5079.88	5088.705	5088.817	5084.155	5088.037	5084.345	5089.859	5088.491	5091.894	5080.852	5082.347	5083.557	5077.837	5086.058	5083.055	5087.325	5082.823	5085.186000000001	5077.205	5078.461	5082.25	5083.732	5089.17	5078.899	5088.596	5092.217	5084.161	5083.139	5084.652	5083.752	5078.432	5090.995	5078.495	5098.364	5088.056999999999	5086.803
Smp_176410	1725.3458650535292	1706.5944372609927	1712.2844331821962	1713.8997786236785	1699.815018944063	1735.1101606937436	1715.7415444632982	1717.7695939767607	1704.1213444931673	1722.3460110466967	1724.9090452912212	1728.9825038357267	1734.5146725429536	1743.5505743814547	1736.6204361072564	1714.763084321979	1710.5426965845713	1719.2224229082892	1722.7729247922766	1732.7857118974646	1707.9566631103107	1708.8369902743552	1706.397430971051	1706.0529807752755	1716.0557996724276	1718.076712953646	1727.0545099359615	1717.9009081713707	1721.8222309866578	1724.7459034856015	1732.3821929273658	1737.2618578870183	1726.7887376205476	1718.492977075488	1719.3237039958833	1714.7038547813727	1710.5710373034399	1708.7514142039774	1708.410692259435	1700.558375666969	1703.0139832357195	1722.840097609953	1681.0566021116663	1682.1875222371152	1679.2098826290153	1726.5066050984326	1715.564123191091	1726.4657650707495	1719.7711780351544	1717.340235570845	1737.3428083532206	1728.6887782431063	1734.3184534956883	1726.9720707536924	1761.325	1682.9367894514621	1720.313117741173	1706.3311985404562	1680.4890695599627	1695.8137103622644	1702.9889269983887	1726.8610461461487	1720.3094424726469	1722.2855012557561	1713.1124851291709	1681.5115831053263	1689.106072629244	1676.131081567336	1672.860431315831	1671.9000232116307	1702.1809842578234	1657.1311755170286	1716.4319984134527	1680.161758849783	1679.9674926784426
Smp_176420	3815.469	3811.907	3804.5949999999993	3804.874	3799.95	3813.6530000000002	3807.993	3811.304	3817.019	3810.9149999999995	3797.871	3802.9	3801.4420000000005	3803.567	3802.1680000000006	3807.246	3814.306	3809.044	3804.892	3809.28	3807.494	3799.6200000000003	3799.0579999999995	3797.654	3800.104	3805.835	3811.226	3812.82	3820.501	3810.033	3806.237	3803.1400000000003	3803.843	3803.286	3808.346	3826.721	3809.243	3807.429	3801.732	3802.88	3811.7049999999995	3811.8169999999996	3807.155	3811.037	3807.345	3812.859	3811.491	3814.894	3803.8520000000003	3805.347	3806.557	3800.837	3809.058	3806.055	3810.325	3805.823	3808.1859999999997	3800.2049999999995	3801.461	3805.25	3806.7319999999995	3812.17	3801.899	3811.596	3815.2170000000006	3807.161	3806.1389999999997	3807.652	3806.752	3801.432	3813.995	3801.495	3821.364	3811.057	3809.803
Smp_176430	4919.469	4915.907	4908.595	4908.874	4903.95	4917.653	4911.993	4915.304	4921.019	4914.915	4901.871	4906.9	4905.442	4907.567	4906.168	4911.246	4918.306	4913.044	4908.892	4913.28	4911.494	4903.62	4903.058	4901.654000000001	4904.104	4909.835	4915.226	4916.82	4924.501	4914.033	4910.237	4907.14	4907.843	4907.286	4912.346	4930.721	4913.243	4911.429	4905.732	4906.88	4915.705	4915.817	4911.155	4915.037	4911.345	4916.859	4915.491	4918.894	4907.852	4909.347	4910.557	4904.837	4913.058	4910.055	4914.325	4909.823	4912.186	4904.205	4905.461	4909.25	4910.732	4916.17	4905.899	4915.596	4919.217	4911.161	4910.139	4911.652	4910.752	4905.432	4917.995	4905.495	4925.364	4915.057	4913.803
Smp_176440	7356.469000000001	7352.907	7345.595	7345.874000000001	7340.950000000001	7354.653000000001	7348.993	7352.304	7358.019	7351.915	7338.871	7343.9	7342.442	7344.567	7343.168	7348.245999999999	7355.3060000000005	7350.044	7345.892	7350.28	7348.494000000001	7340.620000000001	7340.058	7338.654	7341.104000000001	7346.835	7352.226000000001	7353.82	7361.501	7351.033	7347.237	7344.140000000001	7344.843	7344.285999999999	7349.346	7367.721	7350.243000000001	7348.429	7342.732000000001	7343.88	7352.705	7352.817	7348.155	7352.036999999999	7348.345	7353.859	7352.491	7355.894	7344.852	7346.347	7347.557	7341.837	7350.058000000001	7347.055	7351.325	7346.823	7349.186	7341.205	7342.461	7346.249999999999	7347.731999999999	7353.17	7342.899	7352.596	7356.217	7348.161	7347.139	7348.652	7347.752	7342.432	7354.995	7342.495	7362.364	7352.057	7350.803
Smp_176460	2808.469	2804.907	2797.595	2797.874	2792.95	2806.653	2800.993	2804.304	2810.0189999999993	2803.915	2790.871	2795.9	2794.442	2796.567	2795.168	2800.246	2807.306	2802.044	2797.892	2802.28	2800.494	2792.62	2792.058	2790.654	2793.104	2798.835	2804.226	2805.82	2813.501	2803.033	2799.237	2796.14	2796.843	2796.286	2801.346	2819.721	2802.243	2800.4290000000005	2794.732	2795.88	2804.705	2804.8169999999996	2800.155	2804.037	2800.345	2805.859	2804.491	2807.894	2796.8520000000003	2798.3469999999998	2799.557	2793.837	2802.058	2799.055	2803.325	2798.823	2801.186	2793.205	2794.461	2798.25	2799.732	2805.17	2794.899	2804.596	2808.217	2800.161	2799.139	2800.652	2799.752	2794.432	2806.995	2794.495	2814.364	2804.057	2802.803
Smp_176490	1619.001589497647	1609.0522899087325	1613.3077383042994	1604.4413968910674	1604.9036607067624	1610.7035692375612	1602.2848312864623	1611.4534576435221	1616.0012509864214	1613.924684480339	1595.8920415128155	1604.618564897756	1592.3362056875328	1594.747892158264	1596.155410995889	1606.415409083226	1609.9795482907289	1608.1561487778342	1604.2709761104966	1608.7056855607987	1622.1992074720754	1599.6994522314483	1600.1886943820584	1600.7745636847346	1599.580254017914	1612.3631682989521	1604.4591934423124	1612.5019805950503	1621.5800881961036	1606.960985148197	1602.8427575259432	1598.0583956553314	1597.5515500394883	1592.286	1599.7478483539824	1624.1099579578895	1605.2054737303401	1604.8642714752896	1600.9535251743619	1603.7382384260684	1606.8638253491288	1607.397653372168	1605.3195373550543	1607.5334421338234	1608.7734470881155	1611.4996890891553	1609.01162134231	1610.1069711376256	1603.2286073205423	1611.9531825243657	1598.627907831799	1590.5555408851255	1603.125243741052	1596.391062720473	1599.325	1611.5291706656628	1602.942145730471	1593.5871367570387	1598.3350139450463	1607.4954154731763	1599.5041557169775	1607.3980477921061	1597.7157479508005	1615.583996772804	1611.6364386961743	1612.2867173081063	1633.6967379140137	1615.7127917275866	1634.4235444499368	1620.6158021932563	1614.7277872135826	1605.6622857932891	1610.364	1611.3092992270404	1604.3895335623586
Smp_176540	6280.469	6276.906999999999	6269.595	6269.873999999999	6264.95	6278.653	6272.993	6276.304	6282.018999999999	6275.915	6262.871	6267.9	6266.442	6268.567	6267.168	6272.246	6279.306	6274.044000000001	6269.892	6274.28	6272.494	6264.619999999999	6264.058	6262.654	6265.104	6270.834999999999	6276.226	6277.82	6285.501000000001	6275.033	6271.237	6268.14	6268.842999999999	6268.286	6273.346	6291.721	6274.243	6272.429	6266.732	6267.879999999999	6276.705	6276.817	6272.155	6276.037	6272.345	6277.859	6276.491	6279.894	6268.852	6270.347	6271.557	6265.837	6274.058	6271.055	6275.325	6270.822999999999	6273.186	6265.205	6266.461	6270.25	6271.732000000001	6277.17	6266.899	6276.596	6280.217	6272.161	6271.139	6272.652	6271.752	6266.432	6278.995	6266.495	6286.364	6276.057	6274.803
Smp_176570	2172.469	2168.907	2161.595	2161.874	2156.95	2170.653	2164.993	2168.304	2174.019	2167.915	2154.871	2159.9	2158.442	2160.567	2159.168	2164.246	2171.306	2166.044	2161.892	2166.28	2164.494	2156.62	2156.058	2154.654	2157.104	2162.835	2168.226	2169.82	2177.501	2167.033	2163.237	2160.14	2160.843	2160.286	2165.346	2183.721	2166.243	2164.429	2158.732	2159.88	2168.705	2168.817	2164.155	2168.037	2164.345	2169.859	2168.491	2171.894	2160.852	2162.347	2163.557	2157.837	2166.058	2163.055	2167.325	2162.823	2165.186	2157.205	2158.461	2162.25	2163.732	2169.17	2158.899	2168.596	2172.217	2164.161	2163.139	2164.652	2163.752	2158.432	2170.995	2158.495	2178.364	2168.057	2166.803
Smp_176580	5761.469	5757.907	5750.595	5750.874	5745.95	5759.653	5753.993	5757.304	5763.019	5756.915	5743.871	5748.9	5747.442	5749.567	5748.168	5753.246	5760.306	5755.043999999999	5750.892	5755.28	5753.494	5745.62	5745.058	5743.654	5746.104	5751.835	5757.226	5758.82	5766.501	5756.033	5752.237	5749.140000000001	5749.843	5749.286	5754.346	5772.721	5755.243	5753.429	5747.732	5748.88	5757.704999999999	5757.817	5753.155	5757.037	5753.345	5758.859	5757.491	5760.894	5749.852	5751.347	5752.557	5746.837	5755.058	5752.055	5756.325	5751.823	5754.186	5746.205	5747.461	5751.25	5752.732	5758.17	5747.899	5757.596	5761.217	5753.161	5752.139	5753.652	5752.752	5747.432	5759.995	5747.495	5767.364	5757.057	5755.803
Smp_176600	3167.469	3163.907	3156.595	3156.874	3151.95	3165.653	3159.993	3163.304	3169.019	3162.915	3149.871	3154.9	3153.442	3155.567	3154.168	3159.246	3166.306	3161.044	3156.892	3161.28	3159.494	3151.6200000000003	3151.058	3149.654	3152.104	3157.835	3163.226	3164.82	3172.501	3162.0329999999994	3158.237	3155.14	3155.843	3155.286	3160.346	3178.7209999999995	3161.243	3159.429	3153.732	3154.88	3163.705	3163.817	3159.155	3163.037	3159.345	3164.859	3163.491	3166.894	3155.852	3157.3469999999998	3158.557	3152.837	3161.058	3158.055	3162.3250000000003	3157.823	3160.186	3152.205	3153.461	3157.25	3158.732	3164.17	3153.899	3163.596	3167.217	3159.161	3158.139	3159.6519999999996	3158.752	3153.432	3165.995	3153.495	3173.364	3163.057	3161.8029999999994
Smp_176620	3368.469	3364.9069999999997	3357.595	3357.874	3352.9499999999994	3366.653	3360.993	3364.304	3370.019	3363.9149999999995	3350.871	3355.9	3354.442	3356.567	3355.168	3360.246	3367.306	3362.044	3357.892	3362.28	3360.494	3352.62	3352.058	3350.654	3353.104	3358.835	3364.226	3365.82	3373.501	3363.033	3359.237	3356.14	3356.843	3356.286	3361.346	3379.7210000000005	3362.243	3360.4290000000005	3354.7319999999995	3355.88	3364.705	3364.817	3360.155	3364.037	3360.345	3365.859	3364.491	3367.894	3356.852	3358.347	3359.557	3353.837	3362.0579999999995	3359.055	3363.325	3358.823	3361.186	3353.205	3354.461	3358.25	3359.732	3365.17	3354.899	3364.596	3368.217	3360.161	3359.139	3360.652	3359.752	3354.4319999999993	3366.995	3354.4949999999994	3374.364	3364.057	3362.803
Smp_176630	1563.469	1559.907	1552.595	1552.874	1547.95	1561.653	1555.993	1559.304	1565.019	1558.915	1545.871	1550.9	1549.442	1551.567	1550.168	1555.246	1562.306	1557.044	1552.892	1557.28	1555.494	1547.62	1547.058	1545.654	1548.104	1553.835	1559.226	1560.82	1568.501	1558.033	1554.237	1551.14	1551.843	1551.286	1556.346	1574.721	1557.243	1555.429	1549.7319999999997	1550.88	1559.705	1559.817	1555.155	1559.037	1555.345	1560.859	1559.491	1562.894	1551.852	1553.347	1554.557	1548.837	1557.058	1554.055	1558.325	1553.823	1556.186	1548.205	1549.461	1553.25	1554.7319999999997	1560.17	1549.899	1559.596	1563.217	1555.161	1554.139	1555.652	1554.752	1549.4320000000002	1561.995	1549.495	1569.364	1559.057	1557.8030000000003
Smp_176640	3441.469	3437.907	3430.595	3430.8740000000003	3425.95	3439.653	3433.993	3437.304	3443.0190000000002	3436.915	3423.8710000000005	3428.8999999999996	3427.442	3429.567	3428.1680000000006	3433.246	3440.306	3435.0439999999994	3430.8919999999994	3435.2799999999997	3433.494	3425.62	3425.0580000000004	3423.654	3426.104	3431.835	3437.2259999999997	3438.82	3446.501	3436.033	3432.2369999999996	3429.14	3429.843	3429.286	3434.3459999999995	3452.7210000000005	3435.243	3433.4290000000005	3427.732	3428.88	3437.705	3437.817	3433.155	3437.0369999999994	3433.345	3438.8589999999995	3437.491	3440.894	3429.8519999999994	3431.3470000000007	3432.557	3426.837	3435.0579999999995	3432.055	3436.325	3431.823	3434.186	3426.205	3427.461	3431.2500000000005	3432.732	3438.17	3427.899	3437.596	3441.217	3433.161	3432.1390000000006	3433.652	3432.752	3427.432	3439.995	3427.495	3447.364	3437.057	3435.803
Smp_176650	1983.469	1979.9070000000002	1972.595	1972.874	1967.95	1981.6530000000002	1975.993	1979.304	1985.019	1978.915	1965.871	1970.9	1969.442	1971.567	1970.1680000000001	1975.2460000000003	1982.306	1977.044	1972.892	1977.28	1975.494	1967.62	1967.058	1965.654	1968.104	1973.835	1979.226	1980.82	1988.501	1978.033	1974.237	1971.14	1971.843	1971.286	1976.346	1994.721	1977.243	1975.429	1969.732	1970.88	1979.7049999999997	1979.817	1975.155	1979.0370000000003	1975.345	1980.859	1979.491	1982.894	1971.852	1973.347	1974.557	1968.837	1977.058	1974.055	1978.325	1973.823	1976.186	1968.205	1969.4610000000002	1973.2499999999998	1974.732	1980.17	1969.8990000000001	1979.596	1983.217	1975.161	1974.139	1975.652	1974.7519999999997	1969.432	1981.995	1969.495	1989.3640000000003	1979.057	1977.8030000000003
Smp_176700	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	155.839	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	164.919	164.449	161.146	164.586	162.538	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	160.814	161.89599999999996	157.933	157.998	158.516	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.22035463863276	161.507	160.062	160.993	159.138	157.11	164.147	157.336	167.809	164.297	163.209
Smp_176710	6818.469	6814.907	6807.595	6807.874	6802.95	6816.653	6810.993	6814.304000000001	6820.019	6813.915	6800.871	6805.9	6804.442	6806.567	6805.168	6810.246	6817.306	6812.044	6807.892	6812.28	6810.494	6802.62	6802.058	6800.654	6803.104	6808.835	6814.225999999999	6815.82	6823.501	6813.033	6809.237	6806.14	6806.843	6806.286	6811.346	6829.7210000000005	6812.243000000001	6810.429	6804.731999999999	6805.88	6814.705	6814.817	6810.155	6814.037000000001	6810.345	6815.859	6814.490999999999	6817.894	6806.852	6808.347	6809.557	6803.837	6812.058	6809.054999999999	6813.325	6808.823000000001	6811.186	6803.205	6804.461	6808.25	6809.731999999999	6815.17	6804.899	6814.596	6818.217000000001	6810.161	6809.139000000001	6810.652	6809.752	6804.432	6816.995	6804.494999999999	6824.364	6814.057	6812.803000000001
Smp_176720	1565.469	1561.907	1554.595	1554.8739999999998	1549.95	1563.6529999999998	1557.993	1561.304	1567.019	1560.915	1547.871	1552.9	1551.442	1553.567	1552.1679999999997	1557.2459999999999	1564.306	1559.044	1554.892	1559.28	1557.494	1549.6200000000001	1549.058	1547.654	1550.104	1555.835	1561.226	1562.82	1570.501	1560.033	1556.237	1553.14	1553.843	1553.286	1558.346	1576.721	1559.243	1557.429	1551.732	1552.88	1561.705	1561.817	1557.155	1561.037	1557.345	1562.8589999999997	1561.4909999999998	1564.894	1553.852	1555.347	1556.557	1550.837	1559.058	1556.055	1560.325	1555.823	1558.186	1550.2049999999997	1551.461	1555.25	1556.732	1562.1699999999998	1551.899	1561.596	1565.217	1557.161	1556.139	1557.6519999999998	1556.752	1551.432	1563.995	1551.495	1571.364	1561.057	1559.803
Smp_176740	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335	19.293653333333335
Smp_176750	3436.469	3432.9070000000006	3425.595	3425.8739999999993	3420.95	3434.653	3428.993	3432.3039999999996	3438.019	3431.915	3418.871	3423.9	3422.442	3424.567	3423.168	3428.246	3435.306	3430.044	3425.892	3430.28	3428.494	3420.62	3420.058	3418.654	3421.104	3426.835	3432.2260000000006	3433.82	3441.501	3431.0329999999994	3427.237	3424.14	3424.843	3424.286	3429.346	3447.721	3430.243	3428.429	3422.7319999999995	3423.88	3432.705	3432.817	3428.155	3432.037	3428.345	3433.859	3432.491	3435.894	3424.852	3426.347	3427.557	3421.837	3430.0580000000004	3427.055	3431.325	3426.823	3429.186	3421.205	3422.461	3426.25	3427.7320000000004	3433.1699999999996	3422.899	3432.596	3436.217	3428.161	3427.139	3428.652	3427.752	3422.432	3434.9949999999994	3422.495	3442.364	3432.057	3430.803
